china,location,Cases,Deaths,Notes,date2,unixtime
outside,Bahrain,38,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Malaysia,25,0,17 recovered,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Australia,25,0,15 recovered,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,United Kingdom,20,0,8 recovered,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,UAE,19,0,"2 serious, 5 recovered",Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Vietnam,16,0,16 recovered,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Canada,16,0,3 recovered,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Sweden,12,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Macau,10,0,6 recovered,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Iraq,8,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Israel,7,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Oman,6,0,1 recovered,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Philippines,3,1,2 recovered,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,India,3,0,3 recovered,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Finland,3,0,1 recovered,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Russia,2,0,2 recovered,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Nepal,1,0,1 recovered,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Cambodia,1,0,1 recovered,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Sri Lanka,1,0,1 recovered,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Belgium,1,0,1 recovered,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Egypt,1,0,1 recovered,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Lebanon,4,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Afghanistan,1,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Austria,9,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Croatia,5,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Switzerland,8,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Algeria,1,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Brazil,1,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Greece,4,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Pakistan,2,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,North Macedonia,1,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Georgia,3,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Norway,7,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Romania,3,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Denmark,3,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Estonia,1,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Netherlands,4,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,San Marino,1,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Nigeria,1,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Lithuania,1,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,New Zealand,1,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Belarus,1,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Mexico,3,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Azerbaijan,1,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Iceland,1,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Monaco,1,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,Qatar,1,0,,Sat Feb 29 12:43:24 UTC 2020,1582980203
outside,TOTAL,6433,98,154 serious/critical,Sat Feb 29 12:43:24 UTC 2020,1582980203
