china,location,Cases,Deaths,Notes,date2,unixtime
outside,Bahrain,38,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Malaysia,25,0,17 recovered,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Australia,25,0,15 recovered,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,United Kingdom,20,0,8 recovered,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,UAE,19,0,"2 serious, 5 recovered",Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Vietnam,16,0,16 recovered,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Canada,16,0,3 recovered,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Sweden,12,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Macau,10,0,6 recovered,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Iraq,8,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Israel,7,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Oman,6,0,1 recovered,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Philippines,3,1,2 recovered,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,India,3,0,3 recovered,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Finland,3,0,1 recovered,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Russia,2,0,2 recovered,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Nepal,1,0,1 recovered,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Cambodia,1,0,1 recovered,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Sri Lanka,1,0,1 recovered,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Belgium,1,0,1 recovered,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Egypt,1,0,1 recovered,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Lebanon,4,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Afghanistan,1,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Austria,9,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Croatia,5,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Switzerland,8,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Algeria,1,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Brazil,1,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Greece,4,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Pakistan,2,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,North Macedonia,1,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Georgia,3,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Norway,7,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Romania,3,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Denmark,3,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Estonia,1,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Netherlands,4,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,San Marino,1,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Nigeria,1,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Lithuania,1,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,New Zealand,1,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Belarus,1,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Mexico,3,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Azerbaijan,1,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Iceland,1,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Monaco,1,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,Qatar,1,0,,Sat Feb 29 14:09:38 UTC 2020,1582985378
outside,TOTAL,6449,98,154 serious/critical,Sat Feb 29 14:09:38 UTC 2020,1582985378
